column_name,missing_values
物件編號,0
土地位置建物門牌,0
土地移轉總面積平方公尺,0
都市土地使用分區,842
交易年月日,0
移轉層次,0
總樓層數,0
主要建材,3
建物移轉總面積平方公尺,0
建物現況格局-房,0
建物現況格局-廳,0
建物現況格局-衛,0
建物現況格局-隔間,0
有無管理組織,0
總價元,0
單價元平方公尺,0
車位移轉總面積平方公尺,0
車位總價元,0
備註,19137
主建物面積,0
附屬建物面積,0
陽台面積,0
電梯,0
年份,0
月份,0
里數,0
鄰數_現有門牌,0
鄰數_戶籍登記,0
人口數_總和,0
人口數_男,0
人口數_女,0
戶數,0
消費者物價指數,0
失業率_%,0
緯度,0
經度,0
A,0
B,0
C,0
D,0
E,0
F,0
G,0
H,0
I,0
J,0
K,0
L,0
X,0
景氣對策信號(分),0
租金指數,0
收盤指數,0
可能成交價指數,0
五大行庫平均房貸利率(%),0
行政區_中山區,0
行政區_中正區,0
行政區_信義區,0
行政區_內湖區,0
行政區_北投區,0
行政區_南港區,0
行政區_士林區,0
行政區_大同區,0
行政區_大安區,0
行政區_文山區,0
行政區_松山區,0
行政區_萬華區,0
交易標的_建物,0
交易標的_房地(土地+建物),0
交易標的_房地(土地+建物)+車位,0
建物型態_住宅大樓(11層含以上有電梯),0
建物型態_公寓(5樓含以下無電梯),0
建物型態_套房(1房1廳1衛),0
建物型態_華廈(10層含以下有電梯),0
建物型態_透天厝,0
主要用途_住商用,0
主要用途_住商辦用,0
主要用途_住家用,0
主要用途_住工用,0
主要用途_其他,0
主要用途_商業用,0
主要用途_商辦用,0
主要用途_工商用,0
主要用途_工業用,0
主要用途_辦公用,0
主要用途_農業用,0
車位類別_一樓平面,0
車位類別_其他,0
車位類別_升降平面,0
車位類別_升降機械,0
車位類別_坡道平面,0
車位類別_坡道機械,0
車位類別_塔式車位,0
土地,0
建物,0
車位,0
建物年齡,0
